,comment,label.id,label.lineage_names,label.name,label.uuid,point.id,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,point.x,point.y,tag_names,updated_at
47,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2028215,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534813,PR_20100604_231322_242_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231322_242_LC16.jpg,1.73,23.447597000000002,-43.13669722,148.00549583,2010-06-04 23:13:22,0.5,0.5,,2021-03-30 04:38:56.651170
48,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2028223,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534814,PR_20100604_231323_248_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231323_248_LC16.jpg,1.843,23.490387,-43.13669861,148.00548958,2010-06-04 23:13:23,0.16666666666666666,0.16666666666666666,,2021-03-30 04:39:08.145192
49,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2028225,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534814,PR_20100604_231323_248_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231323_248_LC16.jpg,1.843,23.490387,-43.13669861,148.00548958,2010-06-04 23:13:23,0.5,0.5,,2021-03-30 04:39:12.462673
50,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2028227,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534814,PR_20100604_231323_248_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231323_248_LC16.jpg,1.843,23.490387,-43.13669861,148.00548958,2010-06-04 23:13:23,0.8333333333333334,0.8333333333333334,,2021-03-30 04:39:15.209905
51,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2028230,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534819,PR_20100604_231328_212_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231328_212_LC16.jpg,2.055,23.434620000000002,-43.13670972,148.00546181,2010-06-04 23:13:28,0.5,0.5,,2021-03-30 04:39:30.150999
52,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2028232,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534819,PR_20100604_231328_212_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231328_212_LC16.jpg,2.055,23.434620000000002,-43.13670972,148.00546181,2010-06-04 23:13:28,0.8333333333333334,0.8333333333333334,,2021-03-30 04:39:41.508153
53,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2028231,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534819,PR_20100604_231328_212_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231328_212_LC16.jpg,2.055,23.434620000000002,-43.13670972,148.00546181,2010-06-04 23:13:28,0.16666666666666666,0.8333333333333334,,2021-03-30 04:39:45.531550
54,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2028194,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534678,PR_20100604_231107_233_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231107_233_LC16.jpg,1.835,21.321171,-43.13640833,148.00609931,2010-06-04 23:11:07,0.8333333333333334,0.16666666666666666,,2021-03-30 05:53:45.631592
55,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032854,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534822,PR_20100604_231331_249_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231331_249_LC16.jpg,1.99,23.595301,-43.13671667,148.00544722,2010-06-04 23:13:31,0.16666666666666666,0.8333333333333334,,2021-03-29 23:48:01.854167
56,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032853,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534822,PR_20100604_231331_249_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231331_249_LC16.jpg,1.99,23.595301,-43.13671667,148.00544722,2010-06-04 23:13:31,0.5,0.5,,2021-03-29 23:48:06.195306
57,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032852,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534822,PR_20100604_231331_249_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231331_249_LC16.jpg,1.99,23.595301,-43.13671667,148.00544722,2010-06-04 23:13:31,0.8333333333333334,0.16666666666666666,,2021-03-30 04:39:51.067675
58,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032855,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534822,PR_20100604_231331_249_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231331_249_LC16.jpg,1.99,23.595301,-43.13671667,148.00544722,2010-06-04 23:13:31,0.8333333333333334,0.8333333333333334,,2021-03-30 04:39:53.224129
59,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032851,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534822,PR_20100604_231331_249_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231331_249_LC16.jpg,1.99,23.595301,-43.13671667,148.00544722,2010-06-04 23:13:31,0.16666666666666666,0.16666666666666666,,2021-03-30 04:39:57.856139
60,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2032857,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534832,PR_20100604_231341_211_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231341_211_LC16.jpg,2.205,23.394748999999997,-43.13673889,148.00539792,2010-06-04 23:13:41,0.8333333333333334,0.16666666666666666,,2021-03-30 04:40:06.005064
61,,389,Biota,Biota,b5b668fe-cf90-4d7b-b455-2a772b5d5484,2032860,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534832,PR_20100604_231341_211_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231341_211_LC16.jpg,2.205,23.394748999999997,-43.13673889,148.00539792,2010-06-04 23:13:41,0.8333333333333334,0.8333333333333334,,2021-03-30 04:40:08.490155
62,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2032858,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534832,PR_20100604_231341_211_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231341_211_LC16.jpg,2.205,23.394748999999997,-43.13673889,148.00539792,2010-06-04 23:13:41,0.5,0.5,,2021-03-30 04:40:11.316933
63,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032856,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534832,PR_20100604_231341_211_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231341_211_LC16.jpg,2.205,23.394748999999997,-43.13673889,148.00539792,2010-06-04 23:13:41,0.16666666666666666,0.16666666666666666,,2021-03-30 04:40:15.048525
64,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032859,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534832,PR_20100604_231341_211_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231341_211_LC16.jpg,2.205,23.394748999999997,-43.13673889,148.00539792,2010-06-04 23:13:41,0.16666666666666666,0.8333333333333334,,2021-03-30 04:40:19.567580
65,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032863,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534841,PR_20100604_231350_208_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231350_208_LC16.jpg,1.848,23.82273,-43.13675833,148.00535625,2010-06-04 23:13:50,0.16666666666666666,0.16666666666666666,,2021-03-30 04:40:28.277878
66,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032864,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534841,PR_20100604_231350_208_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231350_208_LC16.jpg,1.848,23.82273,-43.13675833,148.00535625,2010-06-04 23:13:50,0.8333333333333334,0.16666666666666666,,2021-03-30 04:40:33.326990
67,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032865,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534841,PR_20100604_231350_208_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231350_208_LC16.jpg,1.848,23.82273,-43.13675833,148.00535625,2010-06-04 23:13:50,0.5,0.5,,2021-03-30 04:40:33.326997
68,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032867,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534841,PR_20100604_231350_208_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231350_208_LC16.jpg,1.848,23.82273,-43.13675833,148.00535625,2010-06-04 23:13:50,0.8333333333333334,0.8333333333333334,,2021-03-29 23:48:35.675868
69,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032916,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534928,PR_20100604_231517_215_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231517_215_LC16.jpg,1.877,24.574519,-43.13695833,148.00492153,2010-06-04 23:15:17,0.16666666666666666,0.8333333333333334,,2021-03-29 23:56:25.304390
70,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032914,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534928,PR_20100604_231517_215_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231517_215_LC16.jpg,1.877,24.574519,-43.13695833,148.00492153,2010-06-04 23:15:17,0.8333333333333334,0.16666666666666666,,2021-03-29 23:56:28.239863
71,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032915,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534928,PR_20100604_231517_215_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231517_215_LC16.jpg,1.877,24.574519,-43.13695833,148.00492153,2010-06-04 23:15:17,0.5,0.5,,2021-03-29 23:58:39.844999
72,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032996,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535092,PR_20100604_231801_267_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231801_267_LC16.jpg,1.863,28.101226,-43.13713889,148.00422361,2010-06-04 23:18:01,0.16666666666666666,0.8333333333333334,,2021-03-30 00:04:18.419036
73,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032997,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535092,PR_20100604_231801_267_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231801_267_LC16.jpg,1.863,28.101226,-43.13713889,148.00422361,2010-06-04 23:18:01,0.8333333333333334,0.8333333333333334,,2021-03-30 00:04:21.366374
74,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033122,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535410,PR_20100604_232319_289_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232319_289_LC16.jpg,2.175,25.71886,-43.13722361,148.00433056,2010-06-04 23:23:19,0.8333333333333334,0.8333333333333334,,2021-03-30 00:24:44.515250
75,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033123,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535423,PR_20100604_232332_294_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232332_294_LC16.jpg,1.97,26.727059000000004,-43.13717778,148.00429028,2010-06-04 23:23:32,0.16666666666666666,0.16666666666666666,,2021-03-30 00:24:54.879097
76,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033126,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535423,PR_20100604_232332_294_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232332_294_LC16.jpg,1.97,26.727059000000004,-43.13717778,148.00429028,2010-06-04 23:23:32,0.16666666666666666,0.8333333333333334,,2021-03-30 00:24:57.408035
77,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033135,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535437,PR_20100604_232346_313_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232346_313_LC16.jpg,1.873,27.978721999999998,-43.13713264,148.00424861,2010-06-04 23:23:46,0.5,0.5,,2021-03-30 00:25:07.772312
78,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033137,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535437,PR_20100604_232346_313_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232346_313_LC16.jpg,1.873,27.978721999999998,-43.13713264,148.00424861,2010-06-04 23:23:46,0.8333333333333334,0.8333333333333334,,2021-03-30 00:25:10.091330
79,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032866,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534841,PR_20100604_231350_208_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231350_208_LC16.jpg,1.848,23.82273,-43.13675833,148.00535625,2010-06-04 23:13:50,0.16666666666666666,0.8333333333333334,,2021-03-30 04:40:33.323158
80,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032913,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534928,PR_20100604_231517_215_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231517_215_LC16.jpg,1.877,24.574519,-43.13695833,148.00492153,2010-06-04 23:15:17,0.16666666666666666,0.16666666666666666,,2021-03-30 04:45:21.460556
81,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032917,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534928,PR_20100604_231517_215_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231517_215_LC16.jpg,1.877,24.574519,-43.13695833,148.00492153,2010-06-04 23:15:17,0.8333333333333334,0.8333333333333334,,2021-03-30 04:45:25.174322
82,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032994,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535092,PR_20100604_231801_267_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231801_267_LC16.jpg,1.863,28.101226,-43.13713889,148.00422361,2010-06-04 23:18:01,0.8333333333333334,0.16666666666666666,,2021-03-30 04:56:58.767193
83,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032995,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535092,PR_20100604_231801_267_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231801_267_LC16.jpg,1.863,28.101226,-43.13713889,148.00422361,2010-06-04 23:18:01,0.5,0.5,,2021-03-30 04:57:01.092005
84,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032993,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535092,PR_20100604_231801_267_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231801_267_LC16.jpg,1.863,28.101226,-43.13713889,148.00422361,2010-06-04 23:18:01,0.16666666666666666,0.16666666666666666,,2021-03-30 04:57:03.323986
85,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2033118,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535410,PR_20100604_232319_289_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232319_289_LC16.jpg,2.175,25.71886,-43.13722361,148.00433056,2010-06-04 23:23:19,0.16666666666666666,0.16666666666666666,,2021-03-30 05:12:44.958867
86,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2033120,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535410,PR_20100604_232319_289_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232319_289_LC16.jpg,2.175,25.71886,-43.13722361,148.00433056,2010-06-04 23:23:19,0.5,0.5,,2021-03-30 05:12:50.887685
87,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033119,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535410,PR_20100604_232319_289_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232319_289_LC16.jpg,2.175,25.71886,-43.13722361,148.00433056,2010-06-04 23:23:19,0.8333333333333334,0.16666666666666666,,2021-03-30 05:12:53.062895
